ecrop_village_code,iwm_location_id,iwm_location_uuid
20137,25103,e211bb51-ff34-4e84-916f-693c8b4ef5bd
21231,25123,19e6b9e8-bac9-4e7c-8248-7d3985ae4a2c
21227,25177,a6f7c06f-7c8f-4b1b-b895-4c40c9c6a693
21193,25198,7ea8612c-73d5-4382-a880-bd18da0f426d
21222,25228,a0cd5ac6-80c6-40ae-947a-e198f1ec4028
21218,25247,a9651f98-a1a2-4b92-a488-7d14805e6ac0
21198,25070,1fa5c45b-16be-4068-82fe-bba22815feb1
21189,25101,74acf3a2-7cec-4707-b70b-d1ebe30bd37a
21233,25127,8b289ed6-8ed6-4e00-a2a7-c4cdabb8db36
21234,25133,8512c034-748c-4af2-bd67-b52accbcfc4f
21217,25144,db46d404-2bae-4b90-9b47-3fb5c64cee5f
21192,25155,2044c939-6a1d-430e-9443-25fccffa2406
21210,25196,8d51fa40-32db-4e8d-b6e5-96775d7eacdd
21206,25068,d9ee0240-abb7-4e17-99a9-c5ea591f55c6
21481,25125,79d82203-c600-429b-8d09-62502038e278
21197,25194,c4610b45-717f-43fa-9799-859ed8f13af0
21228,25212,c9788a95-5f18-4f02-a36e-b93670e7bae2
21429,25518,5db02a75-c8eb-4eec-884d-04016fc6f9ff
21449,25218,41d06427-7d2c-4458-b0a7-a8a9a004f20d
21191,25222,3569f036-8942-4506-a0d4-6ad9d87feaed
21190,25245,6f5a1873-c9cf-475f-b523-7974bc0653b3
21445,25110,ea01be87-4a03-4a94-b8dd-cbed7fc8decf
21454,25137,61569d9d-c645-4d74-bf0e-af46d8984851
21464,25188,2335060c-86f8-4075-87d0-50e6530a7597
21430,25092,4731de9d-9487-4439-8bf2-4f27ca5eb31d
21478,25093,aff88930-bb88-4ce2-8641-f870fa5cc8c7
21437,25145,95f83653-6800-492b-98b8-07df74f0b7d0
21440,23075,534edd03-7624-4032-951a-c5f59b683f4f
21416,25187,405be115-4ff4-46eb-92a8-bc01fe7313ff
21438,20719,ce330e36-cb9b-4462-95a7-574464123ddc
21467,25226,9aeef364-2ef1-416b-aa4a-fbf6ef417878
21427,25229,4730d677-b723-49a0-a39c-5167d08978fd
21472,25243,da48045e-7119-4294-b3a0-bc4290702603
21450,25046,9d9e58b5-95af-4cdf-a376-048601426a1d
21417,25109,58e25d03-4b92-496c-9765-72355523f197
21459,25165,20db63c1-92d0-4f64-9fd3-3606da5eda92
21475,25586,ffa84cf1-5f5c-4925-bc6e-322202d4da3e
21419,25230,d11b8a34-1895-482a-91ba-96eacc6586d8
21443,25057,a90d3c5e-ddd0-4227-9fce-5110e9c5f816
21455,25131,5fe5544c-e0fe-4d3d-bb4e-67b8f9d06dfc
21474,24792,69b9a706-7b6e-4865-9494-ef40f624739e
21425,25161,63e12fc4-05c6-4533-acb9-82898da964e8
21439,25163,4932e58f-56df-4d21-88e2-8856aba60105
21453,25181,9ba2e0a0-4b27-4763-adcc-192ca0de2d35
21456,25225,43bd7964-9628-4bb1-a7e0-4816af9ced06
21511,25041,15c4bf8f-77b5-4bbc-a558-465e809377db
21507,25052,49a97d65-c9eb-48c9-b64b-f15b2a811726
21441,25312,22471515-0410-47ea-96f6-8c18873198c5
21497,20994,0d25e228-b2dc-4fd8-a25b-71dd02be827e
21492,25073,ee49d053-affb-4b62-a2ac-949bf43e5178
21488,25088,01e54ebc-2e38-42ee-848c-4df4d046cb64
21536,25129,1b776f1f-f5d1-4622-b730-d7cb95d0fa1e
21490,25598,0861e37e-6941-49b9-b4bc-5785f309722e
21489,25169,3e7c6d2f-63ee-42f5-9ebd-4a92897c7b8d
21528,25182,a5e9f4f4-4a3d-43d5-a5cf-e9a249546b3e
21501,24379,4bb66453-52e2-4503-8564-844791e81fd6
21514,25205,2acd6ac6-69f1-4e04-b0a8-991d748cc169
21485,25216,b78bce27-c113-45b0-8f05-fa28e84e16d2
21517,25236,54a675fc-3a3b-45c6-9d59-50eb4538b75d
21532,25040,309cc095-1891-49a3-b3ca-98b9a8e8e019
21498,25538,eacfcfb2-ca94-40d4-93c0-976b0aa3d0cf
21530,25077,1a4ea8fc-e181-4a29-bc73-3f4a5f023045
21527,24637,3002dd15-f3ee-4411-9019-4baadc4e98dd
21499,25154,7349cd9b-cef2-4a89-90da-93d08c8da1f6
21533,25204,8066d5cf-ee7e-41a4-a31f-0318457bfd0f
21399,26201,7a89b181-079c-4883-a722-ee65ed3d4ac2
21513,25066,02542726-5f87-4d34-a7d6-db1be6816698
21486,26279,2b7c5269-0645-43e5-92b6-cf467c91075c
21549,25159,323b40ea-24f2-42bc-ad33-b14435e76faa
21550,25199,6c6de236-eb15-4738-a8ac-345ed99ddbb5
21344,25025,2fd12814-aea5-46f4-b8c4-98606085d70d
21372,23054,80eae4f4-20a1-4885-b946-ddef45e07732
21564,25136,9ec2eeda-a764-41c4-85f6-6869da38cd71
20499,25392,643c4689-c151-43aa-8c91-ed330edf94f7
20506,25398,fc0c2562-a5d3-41b3-96bc-ab79b92a8a02
20494,25418,5918adf9-8f64-4324-a50e-497a7774f9be
20505,25472,b1fc6b59-7a4c-4154-83dc-8daecb37eb91
20514,25489,36b40db2-ee19-4163-8597-86070bf4958b
20519,25388,673a16cc-8451-47be-9515-27266c57ee00
20476,25433,951b7d7d-c62e-4ad6-8438-4b7cc77089ab
20503,25490,c71fc19f-5e96-453e-bb3e-4ca30d71605a
20492,25535,ea2bb507-3308-4aca-a801-7e306982d7a5
20512,25578,e29adf8e-573c-4a94-b9c7-d09cef2c8df4
20479,25317,190b32a3-ed24-4547-b18b-f324af1cf7ea
20438,25325,dd15897e-1eb6-4037-b093-6f0c43e63a4b
20435,25357,839b3db9-0ff5-48c2-87c2-dcdc61a02696
20432,25379,6f16ba87-a200-445c-b1ac-274df919fc93
20384,25481,c8b8aced-447d-4b19-9491-8b6943d05a8e
20504,25496,5ccf9caf-1981-4738-8f7d-6472d566bbbf
20393,25314,579182e2-38fe-48c3-8964-6e8a09f5c5e2
20455,25329,8d4f2e8d-04db-4a6a-b4ab-59e7890f0653
20382,25340,b8ff025a-c080-432a-bfda-1f8f8321ea2e
20398,25363,cb944169-b255-48d0-9e51-3213a75c4e5d
20462,25384,c98271de-41b0-4451-9a63-52bcdcbfccb2
20420,25396,eb99c2b5-fe71-410f-ba28-eb14c6326ca5
20458,25412,ca674de4-69c0-43c0-a054-195162fc2093
20415,25423,cc0a2ad4-dd68-476b-8b31-f56e67ed0ba6
20464,25454,b1559d30-2423-4ba2-bb18-a1b7c0dc31c5
20409,25458,f7a5efbb-2bb6-425a-b474-4593541a0a06
20436,23615,010f66ef-c98a-47c6-af5e-8e315f1dd541
20449,25502,1fa32df9-ed65-461e-8ac3-01e9f210a1aa
20470,25505,c71bea43-5ae2-4541-b61e-6f3b8a702cd9
20405,25516,338534be-ffc8-4b14-9cdb-3019b516fe6f
20386,25519,abd0f31c-ec72-43ce-8ae3-174de8de9b0a
20431,22345,4c531e72-4f47-4f2e-bb58-5b1680d3209f
20390,25302,ef88518c-1558-4f31-afc3-b583adadef55
20391,25302,ef88518c-1558-4f31-afc3-b583adadef55
20411,24827,076dad37-f034-4c56-adef-adc004268a99
20413,25407,898153b7-360d-4f7b-b481-e8063677a391
20477,25408,66e08833-dfe6-4a17-ae36-2785dd9c1883
20426,25499,cb8103a8-e804-4285-8c29-414aba291a3d
20454,25544,e1984d47-d176-41e5-9125-0730e1376fb9
20430,25571,7f1ba8e7-c6e9-42ed-aba7-10702a1b6be0
20379,25289,cfcab7c5-b0cb-4d4a-8075-89e684bf5b16
20412,25338,76f0794c-92d8-495c-84e5-cc754835a72b
20389,25875,9d4d8b27-e3d2-465e-92a9-5a8b3e421477
20473,25457,1f160560-db75-48c6-983a-508cba7dfb20
20401,25554,1d2f52e3-db92-46f9-9970-c58c0ded9977
20396,26452,9513793b-b71e-44c3-b76a-f13de54fc163
20459,24902,19d31ba6-43b4-451e-b874-18982a2c8ee9
20165,25308,760b3048-bc7a-43c0-863a-bb0c41316646
20150,25324,7f4a290b-19ef-4fff-ae20-a94c2b396ee1
20140,25455,ae6f4878-8e69-4590-874e-de0d35953e79
20141,25244,26160b23-cc02-4c0e-923a-7a279f10f67f
20162,25254,8deb27c8-9a0e-4870-b43b-ed27d5fc6583
20153,25260,799a4b40-51ea-4a98-b552-8c0570e95907
20106,20529,8f41ed2e-a942-4a0b-894c-059f7f374f0d
20122,25444,fcb6dbf6-8d3e-49ab-8287-f0e66afa216d
20157,25270,7d02c4d5-0a89-49a4-9872-89e4fb766a99
20109,25252,08349d48-7077-4e62-bd92-c196daac7999
20132,25279,489dc127-f56e-4057-8590-2760a16b9357
20104,25978,c546f055-fa4d-4d95-b456-c752739e8517
20114,25413,c5f8f751-6411-4d0b-96ec-53322e827c80
20095,25105,0ee375c6-3a54-4380-9e50-123975af9d16
20116,25463,6d8285d9-c819-498c-aa64-4c3a4b5c067a
20129,25476,701502e8-008e-46c6-a17e-66f7981219c1
20110,25480,1c666b38-2309-494c-8325-2821dea4d4da
20097,25482,0a63e4d8-c17c-4bfd-be2c-5b9a7c0966d6
20111,25497,832c8ce9-e210-4c2c-8cc9-fc61e75fc336
20100,25214,f480bc5b-148a-4a0e-bbda-932d6133ea8a
21232,25264,bccec5dd-f6c4-43ce-81be-ef5e7d381464
21220,25274,cb9c046f-c706-498d-9fe1-fb912e65be73
21226,25298,79691075-20a7-4159-9f5a-a1d89544719b
21216,26999,fb6c78c0-562e-4d90-8369-6b24b585ef3c
21230,25353,c3d47fba-fc33-4264-928a-e52b43ec61bf
21235,25414,e2a7bc0b-fa12-4b0a-92e0-f0a6da0fafc5
21204,25426,98f6b486-6777-469e-bac2-c3c060968c0a
21224,25446,88415f9d-68d8-4b1c-9d9a-1ae90819c9d7
20107,25473,bfa6d6d2-8ba0-488c-92a6-b7e9a53d408b
20128,25475,b0a5fe0b-b119-46f9-b3e9-0f41ada8aa25
21221,25240,f401f499-844b-47d1-99a2-e8a009d15513
21219,25294,d10ed648-953f-47e8-ab83-dc66b8625a7e
21196,24641,0f5b58c7-05f3-4158-a79a-e1d70e8c8fcf
21225,25316,8a8afc44-2eb5-4c6a-8ccd-36117b5e68d1
21213,25356,86346ae2-56ed-403e-a37c-e4cd9a84d32d
21195,25386,699379cb-6c2d-4d53-9b5c-ee813defd095
21477,25258,13d5b224-734d-4a0d-b94d-0a9c556548e9
21201,25281,749974f1-d16f-41f8-921c-7b7b0c38ba92
21209,25303,05a26b3c-e1f8-4906-ac17-7a044e20cd9f
21237,25309,e7d024f5-627b-401a-bf52-16783893afeb
21214,25333,c8afd707-2381-4802-90d9-8f130ea9925e
21212,25350,0c72722b-b0f9-4ae4-92e4-70418eb1d845
21202,25659,fb062eb3-c4fc-438b-adf1-fe04c9b2c549
21199,25371,642d9188-4857-4439-afd5-0d5b1803c668
21423,20634,bd00d175-f782-4caf-b52f-a8cf83f140bc
21452,25203,b3add0a1-caad-45ec-80db-0220e8e22612
21476,25271,375038f3-0fcb-432b-b8d4-603d7768c164
21462,25299,24e4ab11-a524-4ac7-8a95-5964011fb67e
21431,25334,ee8ae2b3-10a3-423c-b680-bede9056958f
21463,25344,065e5346-752e-46d4-a431-f208c9562337
21428,25352,25150793-1fcc-4e07-8358-6e277adc042e
21436,25377,a876a2ce-c089-4800-8747-1e7929e5db8e
21426,24875,c08740d4-1fc2-4ba7-b1ba-69f397d87bd8
21414,25395,4ae44ee6-47d7-4680-b50c-c9f85ee05f66
21457,25425,f9d853b7-48f5-4e97-b5d3-aca432c0beb9
21444,25429,05834e8a-8378-4f1d-8c3c-b110a8931723
21432,23405,2b56cf3a-5d77-4805-8762-9f198cbeb848
21422,25456,965a14d6-b526-47f3-8ec3-701a8840020e
21415,25278,e93d93d8-258f-4a50-a7d2-a418a0bb4870
21451,25341,8344f003-1520-40f6-b8c3-ad20e6605d6c
21473,25342,102d2d4b-7f10-4169-8594-e541860f3e6a
21458,25401,fa8eebc2-aa74-4b4c-8284-2986c86764f6
21446,21952,0ebd83cd-4b16-4bf6-8621-cd4267d2b7b8
21418,25478,6e5844eb-cfa7-4a6e-9e98-1458ebc68c66
21469,26230,006c1f66-eb08-468d-b4d9-9f5ece45d90b
21480,26230,006c1f66-eb08-468d-b4d9-9f5ece45d90b
21466,25459,80cf20d7-7dfb-4308-aa41-c02e9cf1f078
21470,25272,7f74ac12-8d63-4d78-86ee-04047fbe7c46
21479,25291,8e9bfbdd-f154-4a31-a16b-63e7b6cadf0b
21169,25311,aeaa05c2-4f05-429e-a546-941e08e91d84
21117,27007,eed4b55a-f234-4256-a4f5-2970307b80ef
21086,25328,30dff0f1-1775-4024-ab01-2a13bbb7ee59
21153,25336,cc999749-3946-4410-be33-d27ac07de007
21093,25345,1ff40c15-0d59-46dc-bb31-a0c9224e4e17
21170,25351,da84b198-fab6-454a-9bf6-840c3b4b172f
21146,25360,4cada5cf-29fa-49ae-a06d-c5dea71656a5
21097,25366,1a45524e-ee56-4791-9448-ae70cab9e0d1
21178,25368,3fb00da3-5ccb-41a4-860a-bcfa125dd054
21172,25399,3488d2c0-a7a4-4a5e-80b5-7d7259306201
21102,25420,f7b332e0-8f6f-42a2-bc43-205dec68c841
21080,25432,25d617dd-0930-4a6a-a5cc-59e592f94cc5
21164,25438,ecbe878c-d28e-493f-96cf-44c7eb53263e
21186,25540,e443bcf1-63fe-4913-b8f2-0d9711a68579
21132,25785,7a60e7af-aac2-4aa3-a4a2-365def2ab41d
21165,25466,9604b2b2-6429-42d4-a184-446b85594d63
21106,25488,f08dfb66-59ee-4af3-a7e4-c69fa5d4c38c
21121,25491,0c7e973d-661b-4cef-8ba9-0565d1787529
21424,25207,1c1fbdb4-8944-4505-9691-2d95f1e1c645
21494,25250,fab34921-6506-4d06-8b5d-450f50eea36f
21502,25257,290b3f7b-b6ff-48cc-b120-cb0c6dba5584
21512,25320,536d59e9-4786-4be3-86a7-87a65c59e71a
21534,25346,068cfd11-fc2c-47b1-aa89-731594087ddd
21167,24690,5c22ede8-37ca-4f50-b201-e0f7468fb14c
21181,25365,456c0e22-3b3e-4c86-bdd3-975820d84ca0
21077,25367,3e880ebd-7e1a-446b-85f4-462c063f48b5
21108,25369,e1eb8924-cb0c-4f5e-82dd-f6996bbddc4a
21136,25124,e6e4c853-baa2-4907-8345-4b0e2840f38c
21082,25435,72473480-301e-4a2e-970f-17d81310e148
21139,25462,118fac2c-1ce3-41dd-a674-bc0f3cca4ef4
21119,25465,2dccc9c7-d2c3-429e-be37-929c6c47b7b4
21104,25469,eb5b5dfb-9127-488f-bb4a-105c8a3cbf81
21188,25471,d9ef3bb9-e72b-46c5-b8d7-736d5e987dcf
21182,25484,cf7820de-c72f-47e3-aaaa-7a8549510229
21112,25512,b5f5d7d3-2a4f-42db-aafd-e85927a97c02
21123,25513,dfb74e37-7c31-40c5-8403-79d24c4f773d
21484,25255,6bac3470-1b05-461e-8f12-59dc1a327824
21487,25263,36b85e92-b614-4d4a-ae8d-ebbccdd095ea
21506,22366,97e5af29-d853-4059-a98c-baa1cdb94ec3
21515,25288,c7c9b9df-d1f1-4f97-92e4-af6b05338673
21520,25290,4f62ac19-beba-4df1-8185-2c1c39d38dfc
21535,19865,946e45a0-7798-4307-a270-592fa4a480b9
21526,22346,32d54789-3633-406e-a4d4-ad255bc20013
21503,26281,c035e39b-7cf0-4d20-a3d3-db15963f4fe4
21541,25330,cf44f043-8faf-43b2-b55a-58ab08bcad22
21592,25339,f03a039b-e2cf-4ce5-831c-4e7b6754e7a0
21553,25364,6fa52c6d-2042-45e6-970f-0704202c29f8
21150,25372,91e9b852-329d-46c2-b4e5-09fdd1b588ad
21594,25660,eb8d5fb2-4404-425c-961d-daf3d051823a
21124,25397,25199518-b379-41cd-86ed-9ed0b22c4583
21152,25404,37e503f4-3caa-45ac-9cd9-940b22213f9a
21540,25428,1c4fe447-bb74-4b4d-9205-5c210f31b123
21151,25430,914774e7-0cc7-4f70-8250-0c7437439ab4
21156,25440,cb6e775e-a581-4966-b97c-b8245bbcbcea
21149,18608,22908ec1-5cde-46cf-86ff-3e996ba9360f
21183,25467,c655647a-d9a0-4a31-85bd-d3db5516b7df
21120,24467,d8bdbd69-2144-4330-8831-717902930aa1
21578,25268,243b25fa-4caf-453d-b64c-1fd3278fd470
21523,28941,e7e86459-a073-448f-ba1b-c7ff4df00ac3
21516,25323,f24c9e25-56f5-4680-af44-fb5c9cff2e19
21493,25221,9015880e-34b9-4996-846e-b36647231c43
21491,25332,d37d3f40-bf5a-43ce-b6ef-b4e7c6fba350
21574,25349,7d2e0778-c4c4-43c3-9103-f9f6cd8566d8
21562,24997,a8df446e-46a0-4142-ac99-99f771bc07f2
21551,25394,0f372d02-af26-4ce5-a208-82a612df96dc
21543,25411,d753e487-c0fb-448d-8020-a796384e93b9
21565,25427,de02f150-d9ea-46d6-bc5e-244fde5a22b8
21584,25474,d9970210-06a7-4c64-9a03-d2ad7a23c501
21538,25224,fd48fa1e-5850-42c7-a13b-3ca61be0d390
21544,25409,894693b7-393a-41a3-b7df-9e505c026b31
21576,24842,da4fe145-278a-47a7-af70-ac7813b599fa
21572,25266,cd03951a-6a07-4fd2-adc9-7b718cb882bd
21552,25267,8c51947d-42f0-4806-a388-18ce65198358
21542,25286,b5df8391-27ab-4536-8992-85530dda21bb
21569,25322,5243d687-20e1-4a8a-88ab-52035e3e181f
21548,25381,ee419529-a0c0-46de-bb8e-56767cc8ae9f
21544,25409,894693b7-393a-41a3-b7df-9e505c026b31
21582,25348,63880f91-a2c2-4fe8-b95a-f984a74b8eca
21556,25450,3e5e7bf2-8ea5-4ce0-aa94-4d445fe2e1bd
21737,25537,04a113c8-a467-457a-83ad-2d3a4b1d2eb4
20515,25546,a13835a1-30ce-4e44-bae1-9d60ac606960
20513,25581,6d5dd7d8-72a6-4607-b1b1-3526865a940f
21763,25589,88cba90e-3429-4144-bb2d-db821d4cc695
20529,24612,feff3e8d-6ebf-4e2f-a3fc-63a1f4f3e57e
21754,25617,1630c2e3-1ea5-4e6f-b39d-4e79b6db7e14
20522,25637,6a32191c-8454-47d6-98ac-d201cb04d27d
20498,25675,c7209c9c-6458-4495-906f-498cc524b859
20508,25700,5e9a42b1-d2ac-4ffd-8aa4-6bd84a3162fa
21755,25760,866e50b7-909c-4b68-ace7-f943babbf442
21730,25621,e81f1b31-83e1-4fb2-a216-59c839f7db83
21743,25795,c7918a49-019e-4897-b360-c25aae1cabcd
21760,25809,9364de1c-49aa-4daa-9092-615e85a58b3f
20493,25522,b4b8a651-51ba-41c9-b53a-92ca255b07cf
20507,25548,4b4b1c3f-66c4-4830-a77d-5db5cc88fd4b
20528,25564,bc0f1514-1cf2-42f8-a34d-fb964d837216
20510,25669,da094172-2fdc-47b1-9ae3-45f4a3ca9b2f
20526,25691,2255cf6e-d3dd-4607-9ce6-66ba7bee040b
20520,24600,6103f6c4-5f06-4cac-b93d-6e952cdba47f
20496,25779,50980c1b-8663-4d68-90cd-73d6eaf31f0a
20501,25794,06285a12-9589-49ad-a343-14856e7090eb
20502,25542,65314b06-428b-4ad1-8bbe-3e1ff394b2a1
20509,25648,06e5cf97-4c68-4e10-a8a4-26839d61256e
20337,25717,66d79298-3e51-418f-91a8-e83a34c96dcc
20491,25749,56dda823-6343-43d1-b8af-0fd9248a10df
20339,25761,a837882d-4898-44ce-998a-19c84351de0b
20330,25768,7b0ec38d-ca57-440d-ac1f-c223f5c3d4c4
20444,25611,2a562806-59a8-4054-a079-5de460f16c3d
20344,25676,30b4fd7c-89d2-44b6-a8b2-ef4bd6adcc61
20360,24755,b9647416-106a-4021-8661-7017a9b29579
20348,25447,cca21ad3-d068-4393-ab7a-8e986860ce07
20486,25483,f280f213-492d-492e-885d-4b94dada8b60
20374,25570,da175a78-bd8c-4040-aac8-26e4c55ad3cf
20371,24530,a7a3f0e5-d71a-442e-80d2-a9412f79af27
20418,25580,3faff7f0-755b-4668-b409-217a90752c37
20442,25609,28892507-a649-4a50-90f0-156c7d433c76
20446,25651,714fd5f7-3115-49d6-b972-18e3e564f7ae
20380,25656,bc8fb167-c8bb-4ee4-9dfc-18cfa872724a
20452,25664,37e71eab-a2e0-492c-b267-9f711d0e1869
20385,25682,98069d78-c775-44e5-9e13-1b69a7b81b31
20383,25343,12d991b0-898b-416c-8217-0d0614db0411
20472,25593,cf7d8236-e8b7-4926-8bb9-c37a0a169c7d
20481,25599,eaa4b892-4319-4561-bdd5-7c05f30d9d56
20447,25631,44f6f0ed-c620-4cf2-b3a6-bc700f6a25bd
20456,25547,6e11c78f-ca51-4667-ae53-59bc0a339ba8
20482,25657,59553861-8705-4599-9f9e-2602cbd30090
20484,25694,e1e29f14-52f7-41bf-b0c0-5eb05b03bac0
20488,25709,c80b5280-c9af-400a-83d0-3a0050f12bc6
20469,25730,dcc30162-9255-45f8-9fbf-b7012bc79284
20434,25756,d8d23cd7-b8fd-4315-9d74-6cdbd8c18e1a
20407,25774,f7d0e07f-5f28-474d-8579-4b576daac63d
20461,25777,5e782f92-699a-422b-ba56-2bbd5f2a9388
20480,25790,06b014f8-a7ba-4503-9f56-61729e96ea98
20131,25708,034f4938-deca-4e23-a7e5-f6f08f68b218
20457,25806,ba9dd84b-093b-4c56-9079-ce9fad6dda13
20099,25573,c37ee54a-6d39-4871-8a8f-edf01ed69ac0
20113,25634,43546825-9658-46b1-abfb-fc9876528019
20121,25647,f498a78f-deb1-4743-ac56-a36fb55de4e4
20130,25670,a711f15c-5cf4-4433-bc74-36f516db77a9
20101,25718,2a88b847-68fe-453a-812c-69dee66df182
20098,25757,e7eebe0e-c380-453e-b6d3-23015ce80285
20096,25765,bd8430a5-92fb-4a13-bfad-9111f7861aae
20197,25772,d5c02417-ecf1-4480-be49-5e94f3090a9a
20212,25256,acc2781e-aaf7-44d6-9c44-36d28a30e1af
20202,25816,7dc6575c-3b90-4d17-b20e-ad18023609e4
20112,25557,670845e7-5ebf-46fd-8d86-c213425fd263
20103,25595,0bc686de-9555-4ef8-bc2f-911c391a9f8d
20115,25632,2e0750e8-db49-4663-aeb1-4344171c6194
20094,27746,49acfd1c-dad6-4583-89a6-71e5cd238c0c
20105,25723,7d4bead9-968d-44f4-ae79-7305cfd0f2c6
20102,25725,e1bc21b9-0c1c-4772-9bba-df4e3df54bf6
20118,25736,e2c0a5f5-9732-4abd-82c3-8288f0d72613
20127,25764,8a43e01f-31af-48c8-bc40-dc6c326088de
20102,25725,e1bc21b9-0c1c-4772-9bba-df4e3df54bf6
20120,26438,57e29e6a-65e9-4a46-afbb-d5e3a06a2e1c
20117,25787,310a1709-7c1f-4ec9-b977-488e78df482f
21021,25531,2361efea-c781-4589-b13c-0c23e27df705
21029,25627,ed845d4a-0019-4123-87af-2f4d9197513e
21005,25354,5c4eee3a-0e5e-436f-8b68-726809d024d0
21006,25721,02258cda-60a7-488f-844d-b7239d61bcb0
21028,25799,02700fcc-bb29-49b0-8591-e06439e34fcf
21207,25528,4b69808c-6090-4136-b37b-d2f26dbff32a
21215,25567,b27772aa-c6a3-4229-8846-aa909ec844d5
21019,25706,ce938897-9bde-4235-ad94-830c44be3765
21200,25712,c1b3ad03-55f2-48ff-aba0-3e7ef4353ad9
21223,25722,99ceea41-9e67-4caa-b2b9-bfa1b11a41e6
21471,25545,8fa32c0c-14e6-4acb-9b31-1063ea4de931
21205,25556,f6734e29-33f1-4c90-be11-c2b29daf5e15
21203,25141,e5b180a0-1e1b-40da-ba15-0b478e224fcf
21413,24513,7cd9a7f0-6cb9-42db-970c-c3681028606f
21211,25699,8c56076f-9af0-4c8c-b8a6-292bb55fef1d
21208,25734,3261d680-00d2-4eab-9362-4a161c78e9d5
21442,25479,c745a75a-f7b0-493e-bd02-af6852f8f795
21460,25568,1a5a2589-72f1-4429-8d9a-0d3c2480b2e4
21421,25630,4b6965cc-5a03-4802-80bb-33ff8c0ebca4
21435,25869,c5800e20-c442-49f3-bb14-bb7bb6ef9063
21420,25740,28034a71-ab16-41cc-ae44-e53f79380abc
21115,25515,bff9867c-4a68-49de-b27d-7c2cd18da705
21461,25536,648a64a5-398f-4fcc-ad50-d85c9709f104
21482,25442,3c267f91-2fe1-4875-ae1e-673c344981cd
21306,25587,2652b907-9ac5-48fd-b452-3a372aa3dac8
21304,25618,e0f06bfc-4887-42ee-ad0c-792acd26cde3
21085,25623,96fc1175-6790-47d2-997a-eb564656eb4a
21468,25626,87f7c6e7-59da-4594-9ff2-0eab2d970f40
21144,25629,cb36b298-7f1b-4db6-b028-2e35606c1fe4
21305,25640,17f8d932-45dc-4537-9a51-c2c238c08557
21110,25698,4cf64d0a-125d-497f-a83b-927776420bea
21292,25704,5facfeb9-c969-475c-9472-0cee7b6b3d0f
21176,25714,3ca8010c-ff7a-40fe-bcb4-253fcd02aa64
21092,25729,8f96a75b-7d4a-4399-ab8e-85ae7d24c8ce
21162,25743,6ecec36d-65d3-4622-a4a1-321df27ee46e
21465,25792,cfee96b9-3035-416d-8470-969b98e6e66d
21173,25514,16ecbbe3-bdba-4128-87b2-ce39cfb11f75
21131,25520,fd8a89b1-f73b-472e-81e4-9c7b657183f6
21129,25534,f44f7985-1547-4512-b51b-6ba1d2251d37
21111,25063,a786e5ca-91ea-4d13-bac1-7a744bede7bf
21089,25575,3ffc2919-f62c-4f85-acf0-51a454fb104f
21145,25584,3612c1a0-4054-4c4d-b1ec-61e5cb16be87
21174,25767,e6a9edcf-ae9b-4458-9d1b-f318cb440f72
21109,25591,ab51bda9-8b19-4d2f-b944-d0b16f791148
21133,25602,ff1da446-010e-417c-83ed-150d5a325280
21161,25612,5ee414ec-b60f-49a4-bf6f-58fad22b62dc
21107,25616,b22e7f15-8c50-412c-af40-481099197fab
21147,25668,dc28e239-9f4a-4ea3-b89c-675272e213d8
21087,25671,884f14ed-d04a-4a70-918c-84ba6986fe4b
21158,24201,b861819e-2aed-4a67-86b7-d94dbd309502
21084,25696,e2486b26-9875-4c03-81c5-63207cb6f4a4
21159,25715,684dea9c-b3f3-45e8-95ce-5bf0f6ad167f
21118,25719,cce2dae3-59a3-48be-a79a-9d124ea47b77
21078,25720,581f10e1-199c-4474-af5e-76aa07ba66f6
21096,25732,eff94576-f303-4185-902f-17919e307cb8
21166,25529,b63f494a-54df-46c0-a30b-263810f0fb16
21100,24879,5cfaa466-3e97-4e46-af06-1ca344bad5a2
21128,25565,2b74a3f0-bb6b-42a2-ba94-ba91e1f7b9ef
21180,25590,8fed2825-c5ee-4a44-9bbe-4ccc3157f6c2
21094,25594,f56a7ea8-cf0e-4341-b8eb-71a09cf6267e
21154,25596,ea0eeec9-e68b-4987-b4fd-d6330ac5ba0e
21179,25607,77e39ce3-e38b-4201-ab12-7a7534c0dbad
21090,26559,a6aa4333-c475-4da2-b36b-22019134dcae
21177,27660,2065b6c7-3596-48f1-b233-c90e262db2f9
21113,25652,915143db-2f29-477a-94a2-987492410947
21114,25662,2840fc31-4a5f-48c0-9e4f-fbaa249e2ad1
21126,25649,712a0aac-9bcd-4ffe-b026-034cf8c932d9
21171,25684,54c8e9d6-5a81-48f5-9d47-f24f8abd2cac
21116,25695,22b34a02-38f9-4d96-9b71-e130732f5105
21148,25701,40140bf9-a68b-48c7-871f-5f644a9348fc
21142,26062,5d90ce57-5a9a-49e5-81fd-d8d82c2664f1
21141,27014,d10cc2df-d379-415c-992e-df6530c04934
21140,25769,7b1ed46b-1143-43cf-a806-5529aa1c9611
21157,25783,6b0749e7-1b0c-49c8-bf0a-f56c624bc4ce
21168,25509,f5ea3f24-d42d-4591-a992-5b78a697fef1
21079,26722,4bcd17f2-477b-4d44-b011-3d3c0759d9d9
21160,25577,2bf219f7-8f0b-49b4-9302-9571198035a4
21566,24933,927e9823-d280-4857-a6ab-752cca3fbe20
