Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
1430,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MADALANGI,205.6384,,,,,205.6384,0,0,205.6384,,,,
1431,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DALAIPETA,291.8608,,,,,291.8608,0,0,291.8608,,,,
1432,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVARAMPURAM,70.84,,,,,70.84,0,0,70.84,,,,
1433,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KODULAGUMPA,161.1104,,,,,161.1104,0,0,161.1104,,,,
1434,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUMADA,246.5232,,,,,246.5232,0,0,246.5232,,,,
1435,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SITAMAMBAPURAM,55.4576,,,,,55.4576,0,0,55.4576,,,,
1436,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOTIPAM,497.904,,,,,497.904,0,0,497.904,,,,
1437,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,REGULAPADU,131.9648,,,,,131.9648,0,0,131.9648,,,,
1438,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BANJUKUPPA,441.6368,,,,,441.6368,0,0,441.6368,,,,
1439,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KAMBAVALASA,622.1776,,,,,622.1776,0,0,622.1776,,,,
1440,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KANDIVALASA,253,,,,,253,0,0,253,,,,
1441,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KUMMARIGUNTA,236.808,,,,,236.808,0,0,236.808,,,,
1442,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAPANUKUVALASA,181.7552,,,,,181.7552,0,0,181.7552,,,,
1443,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GANGAREGUVALASA,246.5232,,,,,246.5232,0,0,246.5232,,,,
1444,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SOMINAIDUVALASA,185.8032,,,,,185.8032,0,0,185.8032,,,,
1445,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DEVUNIGUMPA,231.9504,,,,,231.9504,0,0,231.9504,,,,
1446,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVARAMPURAM,87.8416,,,,,87.8416,0,0,87.8416,,,,
1447,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KALLIKOTA,442.0416,,,,,442.0416,0,0,442.0416,,,,
1448,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NIMMALAPADU,129.536,,,,,129.536,0,0,129.536,,,,
1449,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DUGGI,306.8384,,,,,306.8384,0,0,306.8384,,,,
1450,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ARTHAM,671.5632,,,,,671.5632,0,0,671.5632,,,,
1451,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ANKULLAVALASA,41.6944,,,,,41.6944,0,0,41.6944,,,,
1452,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SUNDARAPURAM,50.1952,,,,,40.5952,9.6,16,50.1952,,,,
1453,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDANISSANKAPURAM,36.8368,,,,,26.6368,10.2,17,36.8368,,,,
1454,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DANGABHADRA,577.6496,,,,,370.6496,207,345,577.6496,,,,
1455,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KONAVALASA,363.5104,,,,,293.9104,69.6,116,363.5104,,,,
1456,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NANDAPURAM,104.4384,,,,,104.4384,0,0,104.4384,,,,
1457,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SOMALINGAPURAM,79.7456,,,,,62.3456,17.4,29,79.7456,,,,
1458,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVINI,435.5648,,,,,435.5648,0,0,435.5648,,,,
1459,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VIKRAMPURAM,460.6624,,,,,460.6624,0,0,460.6624,,,,
1460,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PARASURAMPURAM,393.0608,,,,,393.0608,0,0,393.0608,,,,
1461,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHANDALANGI,539,,,,,439.4,99.6,166,539,,,,
1462,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAMARIKI,514,,,,,454.6,59.4,99,514,,,,
1463,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KRISHNAPALLE,543,,,,,543,0,,543,,,,
1464,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,RADHAMPETA,137,,,,,121.4,15.6,26,137,,,,
1465,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DHANUNJAYAPURAM,88,,,,,88,0,,88,,,,
1466,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JAGANNADHAPURAM,208,,,,,208,0,,208,,,,
1467,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,S.R.PURAM @ CHINAMARIKI,206,,,,,206,0,,206,,,,
1468,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GANGAMAMBAPURAM,317,,,,,317,0,,317,,,,
1469,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,RAVIKONABATTIVALASA,356,,,,,356,0,,356,,,,
1470,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ADDURUVALASA,121,,,,,121,0,,121,,,,
1471,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,LAKSHIMINARAYANAPURAM,354,,,,,354,0,,354,,,,
1472,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PARVATHIPURAM,426,,,,,426,0,,426,,,,
1473,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOTHAVALASA,346,,,,,346,0,,346,,,,
1474,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GOPALAPURAM,425,,,,,425,0,,425,,,,
1475,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ADDAPUSEELA,728,,,,,728,0,,728,,,,
1476,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BELAGAM,184,,,,,184,0,,184,,,,
1477,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SUNDARANARAYANAPURAM,153,,,,,153,0,,153,,,,
1478,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VENKAMPETA,272,,,,,272,0,,272,,,,
1479,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KAPPAKALLU,6,,,,,6,0,0,6,,,,
1480,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,ADDANGIJANGIDIBHADRA,6,,,,,6,0,0,6,,,,
1481,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,THOTA,13,,,,,13,0,0,13,,,,
1482,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,JAPAI,4,,,,,4,0,0,4,,,,
1483,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KALLATI,182,,,,,182,0,0,182,,,,
1484,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KALIGOTI,1,,,,,1,0,0,1,,,,
1485,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KEESARI,234,,,,,234,0,0,234,,,,
1486,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,DOLUKONA,17,,,,,17,0,0,17,,,,
1487,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,VANGARA,277,,,,,277,0,0,277,,,,
1488,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,JAMITIPADU,17,,,,,17,0,0,17,,,,
1489,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,GUNADA,110,,,,,110,0,0,110,,,,
1490,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KEDARIPURAM,240,,,,,191.87946,48.12054,80.2009,240,,,,
1491,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,NONDRUKONA,385,,,,,385,0,0,385,,,,
1492,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,TENKASINGI,126,,,,,102.8067,23.1933,38.6555,126,,,,
1493,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,RELLA,1198,,,,,1126.22674,71.77326,119.6221,1198,,,,
1494,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KOSANGIBHADRA,157,,,,,133.12498,23.87502,39.7917,157,,,,
1495,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,DUMMANGI,606,,,,,585.65214,20.34786,33.9131,606,,,,
1496,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KOTHAGUDA @ MARRIGUDA,340,,,,,288.48568,51.51432,85.8572,340,,,,
1497,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,NIGARAM,374,,,,,356.20118,17.79882,29.6647,374,,,,
1498,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KUKKIDI,334,,,,,283.74538,50.25462,83.7577,334,,,,
1499,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,BODDIDI,901,,,,,881.05228,19.94772,33.2462,901,,,,
1500,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,CHAPPAGUDA,366,,,,,344.55546,21.44454,35.7409,366,,,,
1501,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,RAYAGANDA,2,,,,,2,0,0,2,,,,
1502,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,GORATI,337,,,,,337,0,0,337,,,,
1503,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,CHAPARAYI JANGIDIBHADRA,6,,,,,6,0,0,6,,,,
1504,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SIKHARAPAI,354,,,,,354,0,0,354,,,,
1505,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,VAMASI,5,,,,,5,0,0,5,,,,
1506,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,TADIKONDA,108,,,,,108,0,0,108,,,,
1507,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,MANGALAPURAM,48,,,,,34.91394,13.08606,21.8101,48,,,,
1508,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,PEDAKHARJA,134,,,,,86.84276,47.15724,78.5954,134,,,,
1509,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,BATUGUDABA,440,,,,,392.02766,47.97234,79.9539,440,,,,
1510,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SIVADA NEAR KUKKIDI,653,,,,,587.85128,65.14872,108.5812,653,,,,
1511,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SIKALABHAI,186,,,,,145.986,40.014,66.69,186,,,,
1512,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,CHEMUDUGUDA,775,,,,,759.91324,15.08676,25.1446,775,,,,
1513,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,MURADA,540,,,,,504.01704,35.98296,59.9716,540,,,,
1514,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,PATALIKKIDI@MULALIKKIDI,356,,,,,338.5124,17.4876,29.146,356,,,,
1515,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KOTHALIKKIDI,535,,,,,474.81598,60.18402,100.3067,535,,,,
1516,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,IRIDI,1005,,,,,975.01914,29.98086,49.9681,1005,,,,
1517,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,THOLUKHARJA,918,,,,,870.02766,47.97234,79.9539,918,,,,
1518,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,GOWDUGUDA,460,,,,,388.03408,71.96592,119.9432,460,,,,
1519,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,LUMBESU,495,,,,,495,0,0,495,,,,
1520,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SIRASARAM,55,,,,,55,0,0,55,,,,
1521,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,VADABAI,11,,,,,11,0,0,11,,,,
1522,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,VONDRUBHANGI,16,,,,,11.2,4.8,8,16,,,,
1523,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KURASINGI,74,,,,,38.01704,35.98296,59.9716,74,,,,
1524,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KONDAVADA,428,,,,,428,0,0,428,,,,
1525,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,LAKKAGUDA,396,,,,,380.5872,15.4128,25.688,396,,,,
1526,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SAVARAKOTAPADU,777,,,,,735.68184,41.31816,68.8636,777,,,,
1527,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,PUTTA JAMMU,949,,,,,912.72064,36.27936,60.4656,949,,,,
1528,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,THATISEELA,869,,,,,847.64438,21.35562,35.5927,869,,,,
1529,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KALIGOTTU,83,,,,,83,0,0,83,,,,
1530,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,REGULAPADU,16,,,,,10,6,10,16,,,,
1531,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,PIRTHANI @ ELWINPETA,500,,,,,500,0,0,500,,,,
1532,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,VATHADA,438,,,,,420.98664,17.01336,28.3556,438,,,,
1533,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,LEVIDI,404.69,,,,,331.844,72.846,121.41,404.69,,,,
1534,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,URIDI,441.51,,,,,232.692,208.818,348.03,441.51,,,,
1535,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,DHULIKUPPA,728.43,,,,,437.058,291.372,485.62,728.43,,,,
1536,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KOTHAGUDA NEAR UDAYAPUR,525.69,,,,,270.738,254.952,424.92,525.69,,,,
1537,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,RELLIGUDA,416.42,,,,,252.524,163.896,273.16,416.42,,,,
1538,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SANJUVAI,427.75,,,,,233.5,194.25,323.75,427.75,,,,
1539,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KAKITHADA,350.05,,,,,228.646,121.404,202.34,350.05,,,,
1540,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,UDAYAPURAM,549.16,,,,,379.192,169.968,283.28,549.16,,,,
1541,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,GORJAPADU,530.54,,,,,433.418,97.122,161.87,530.54,,,,
1542,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,MANTIKONDA,322.53,,,,,237.546,84.984,141.64,322.53,,,,
1543,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,ANTIJOLA,255.76,,,,,158.638,97.122,161.87,255.76,,,,
1544,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,MONDEMKHALLU,696.87,,,,,532.974,163.896,273.16,696.87,,,,
1545,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,SIVADA (NEAR GUJJUVAI),205.99,,,,,2.026,203.964,339.94,205.99,,,,
1546,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,DOKULAGUDA,284.09,,,,,127.478,156.612,261.02,284.09,,,,
1547,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,RAMUDUGUDA,405.9,,,,,292.992,112.908,188.18,405.9,,,,
1548,02 - 06 - F  - 04,VZM_NAG_KEDARIPURAM,KEEDAVAI,456.49,,,,,250.102,206.388,343.98,456.49,,,,
