,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
S.No,Watershed code,Watershed Name, Village Name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
1209,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,RAMABHADRAPURAM,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,,,,,,
1210,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOKALAPADU,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,
1211,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DONKADA,2,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1212,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JANNIVALASA,0,2,0,8,0,0,0,0,0,0,0,0,0,0,,,,,,,
1213,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTTAM,1,3,0,7,0,0,0,0,0,0,0,0,0,0,,,,,,,
1214,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,EGUVAKONDAPARTHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1215,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ADDATHEEGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1216,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DIGUVAKONDAPARTHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1217,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOSALIKANDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1218,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALAPARTHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1219,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BHEEMAVARAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1220,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JADDERU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1221,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DARAPARTHI,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,
1222,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KURIDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1223,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GUNAPADU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1224,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MOOLABODDAVARA,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,
1225,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,TENNUBODDAVARA,0,0,0,0,0,0,0,0,0,0,49,0,0,0,,,,,,,
1226,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHEEDIPALEM,0,0,0,0,0,0,0,1,2,0,5,0,0,0,,,,,,,
1227,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MUSHIDIPALLE,0,0,0,0,0,0,0,0,2,0,10,0,0,0,,,,,,,
1228,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHINAKHANDEPALLE,0,0,0,0,0,0,0,2,5,0,11,0,0,0,,,,,,,
1229,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KILTAMPALEM,0,0,0,0,0,0,0,2,8,0,132,0,0,0,,,,,,,
1230,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VISWANADHAPURAM,0,0,0,0,0,0,0,2,13,0,14,0,0,0,,,,,,,
1231,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAPURAM,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,,,,,,
1232,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VEMULAPALLE,0,0,0,0,0,0,0,0,1,0,18,0,0,0,,,,,,,
1233,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,DHARMAVARAM,0,0,0,0,0,0,0,2,5,0,36,0,0,0,,,,,,,
1234,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAKHANDEPALLE,0,0,0,0,0,0,0,1,4,0,46,0,0,0,,,,,,,
1235,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI MUKUNDAPURAM,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,,,,,,
1236,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JIRAYATHI KUMARAM,0,0,0,0,0,0,0,2,5,0,20,0,0,0,,,,,,,
1237,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MARUPALLE,0,0,0,0,0,0,0,0,3,0,25,0,0,0,,,,,,,
1238,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KRISHNAMAHANTIPURAM,0,0,0,0,0,0,0,0,2,0,3,0,0,0,,,,,,,
1239,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KAPUSOMPURAM,0,0,0,0,0,0,0,2,8,0,17,0,0,0,,,,,,,
1240,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SRUNGAVARAPUKOTA,0,0,0,0,0,0,0,4,21,0,101,0,0,0,,,,,,,
1241,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,POTHANAPALLE,0,0,0,0,0,0,4,3,18,0,24,0,0,0,,,,,,,
1242,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,USIRI,0,0,0,0,0,0,8,2,9,0,11,0,0,0,,,,,,,
1243,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,S. KOTATALARI,0,0,0,0,0,0,2,2,3,0,1,0,0,0,,,,,,,
1244,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,SANTAGAVARAMPETA,0,0,0,0,0,0,2,4,4,0,12,0,0,0,,,,,,,
1245,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,PEDAVEMALI,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,,,,,,
1246,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,NARAPAM,,,,,,,,29,5,12,0,0,0,0,,,,,,,
1247,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,DEVADA,,,,,,,,39,4,5,0,0,0,0,,,,,,,
1248,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,MUSIRAM,,,,,,,,44,16,4,0,0,0,0,,,,,,,
1249,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,RAMALINGAPURAM,,,,,,,,12,3,3,0,0,0,0,,,,,,,
1250,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,SUNDARAYYAPETA,,,,,,,,13,8,5,0,0,0,0,,,,,,,
1251,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,VEERABHADRA PURAM,,,,,,,,34,14,2,0,0,0,0,,,,,,,
1252,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,NIMMALAPALEM,,,,,,,,15,5,5,0,0,0,0,,,,,,,
1253,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,ARDHANAPALEM,,,,,,,,21,0,3,0,0,0,0,,,,,,,
1254,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,TUMMIKAPALLI,,,,,,,,41,0,5,0,0,0,0,,,,,,,
1255,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,KOTHAVALASA,,,,,,,,38,0,12,0,0,0,0,,,,,,,
1256,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,RELLI,,,,,,,,45,24,8,0,0,0,0,,,,,,,
1257,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHEEDIVALASA,,,,,,,,38,3,4,0,0,0,0,,,,,,,
1258,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHEEPURUVALASA,,,,,,,,24,14,4,0,0,0,0,,,,,,,
1259,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,GULIVINDADA,,,,,,,,42,8,3,0,0,0,0,,,,,,,
1260,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,DENDERU,,,,,,,,27,12,8,0,0,0,0,,,,,,,
1261,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,SANTHAPALEM,,,,,,,,24,8,3,0,0,0,0,,,,,,,
1262,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,GANISETTIPALEM,,,,,,,,25,15,1,0,0,0,0,,,,,,,
1263,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,M.RAMACHANDRAPURAM,,,,,,,,32,5,0,0,0,0,0,,,,,,,
1264,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHINTALAPALEM,,,,,,,,46,5,1,0,0,0,0,,,,,,,
1265,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHAPARAIBINNIDI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1266,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KANASINGI,,,,,,,,0,2,0,0,0,0,0,,,,,,,
1267,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDUKUPPA,,,,,,,,0,2,0,0,0,0,0,,,,,,,
1268,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MULIGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1269,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,LADA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1270,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SRIRANGAPADU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1271,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BEERUPADU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1272,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DABBALAGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1273,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,IJJAKAI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1274,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VADAJANGI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1275,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONTESU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1276,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KITHALAMBA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1277,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GULLALANKA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1278,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDAGUDABA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1279,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MANTRAJOLA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1280,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GADIVANKADHARA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1281,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDABINNIDI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1282,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RAYAGHADA JAMMU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1283,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RANASINGI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1284,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KUDDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1285,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PENGUVA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1286,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINAGEESADA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1287,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PEDARAVIKONA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1288,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINARAVIKONA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1289,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,NONDRUKONA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1290,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SAMBUGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1291,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BODDIDI,,,,,,,,0,1,0,0,0,0,0,,,,,,,
1292,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PUSABADI,,,,,,,,0,1,0,0,0,0,0,,,,,,,
1293,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GOIPAKA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1294,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TANKU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1295,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BABBIDI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1296,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GEESADA (PAMULA),,,,,,,,0,0,0,0,0,0,0,,,,,,,
1297,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,ATCHABA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1298,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KUSA @ YADAKHALLU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1299,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BAYYADA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1300,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VALLADA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1301,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GORADA,,,,,,,,0,1,0,0,0,0,0,,,,,,,
1302,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KARLAGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1303,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,REGIDI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1304,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GANDRA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1305,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BALESU,,,,,,,,1,0,0,0,0,0,0,,,,,,,
1306,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TUMMIGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1307,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DIGUVADERUVADA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1308,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANAKABADI (L.M.),,,,,,,,0,0,0,0,0,0,0,,,,,,,
1309,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GEDRAJOLA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1310,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANDIDI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1311,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DONGURUKIKKUVA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1312,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VADAPUTTI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1313,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,NELLIKIKKUVA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1314,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DUDDUKHALLU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1315,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,LOVALAKSHMIPURAM,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1316,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINTALAPADU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1317,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TIKKABAI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1318,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BATLABHADRA,,,,,,,,3,0,0,2,0,0,0,,,,,,,
1319,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SUBADRAMMAVALASA,,,,,,,,3,0,0,15,0,0,0,,,,,,,
1320,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,JOGIRAJUPETA,,,,,,,,0,0,0,12,0,0,0,,,,,,,
1321,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KANNAPUDORAVALASA,,,,,,,,3,0,0,10,0,0,0,,,,,,,
1322,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TALLADUMMA,,,,,,,,0,3,0,1,0,0,0,,,,,,,
1323,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHANDRASEKHARAJAPURAM,,,,,,,,0,0,0,1,0,0,0,,,,,,,
1324,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GUNADATEELESU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1325,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RAVIKONA,,,,,,,,0,0,0,30,0,0,0,,,,,,,
1326,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PUJARIGUDA,,,,,,,,0,0,0,1,0,0,0,,,,,,,
1327,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MARRIGUDA,,,,,,,,0,0,0,6,0,0,0,,,,,,,
1328,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PALEM,,,,,,,,0,0,0,3,0,0,0,,,,,,,
1329,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHEEDIPALLE,,,,,,,,3,15,0,2,0,0,0,,,,,,,
1330,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHEKKAVALASA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1331,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PULIGUMMI,,,,,,,,0,3,0,7,0,0,0,,,,,,,
1332,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANNAM,,,,,,,,2,0,0,15,0,0,0,,,,,,,
1333,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SEKUPADU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1334,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DANDUSURA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1335,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GUMMIDIGUDA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1336,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BIYYALAVALASA,,,,,,,,0,0,0,0,0,0,5,,,,,,,
1337,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SOMIDAVALASA,,,,,,,,0,0,0,10,0,0,0,,,,,,,
1338,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SIVANNAPETA,,,,,,,,2,0,0,26,0,0,5,,,,,,,
1339,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GOLLAVALASA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1340,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KITCHADA,,,,,,,,2,0,0,58,0,0,0,,,,,,,
1341,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KURUPAM,,,,,,,,2,0,0,131,0,0,5,,,,,,,
1342,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TEKHARAKONDI,,,,,,,,0,0,0,3,0,0,4,,,,,,,
1343,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DURUBILI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1344,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DANDUSURA NEAR NK PURAM,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1345,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GANGANNADORAVALASA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1346,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MARKONDAPUTTI,,,,,,,,10,15,0,46,0,0,0,,,,,,,
1347,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GIJABA,,,,,,,,0,0,0,12,0,0,0,,,,,,,
1348,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NAVIRI,,,,,,,,0,0,0,7,0,0,0,,,,,,,
1349,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,THOTAPALLE,,,,,,,,0,1,0,50,0,0,0,,,,,,,
1350,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SANTHOSHAPURAM,,,,,,,,0,0,0,36,0,0,0,,,,,,,
1351,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SUNKI,,,,,,,,0,0,0,34,0,0,0,,,,,,,
1352,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MARUPENTA,,,,,,,,2,9,0,0,0,0,0,,,,,,,
1353,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SAMBANNAVALASA,,,,,,,,3,10,0,0,0,0,0,,,,,,,
1354,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NAGURU,,,,,,,,0,0,0,26,0,0,0,,,,,,,
1355,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHILAKAM,,,,,,,,2,17,0,34,0,0,0,,,,,,,
1356,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVVAM,,,,,,,,5,20,0,0,0,0,0,,,,,,,
1357,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SITHARAMPURAM NEAR SIVV,,,,,,,,1,7,0,0,0,0,0,,,,,,,
1358,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOTHURU,,,,,,,,2,8,0,0,0,0,0,,,,,,,
1359,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAVANKADHARA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1360,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,URITI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1361,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JARNA,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1362,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHORUPALLI,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1363,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JOGIPURAM,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1364,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KONDAKUNERU,,,,,,,,0,0,0,0,0,0,0,,,,,,,
1365,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BITRAPADU,,,,,,,,0,0,0,13,0,0,0,,,,,,,
1366,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAMERANGI,,,,,,,,0,0,0,17,0,0,0,,,,,,,
1367,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GAVARAMPETA,,,,,,,,0,0,0,5,0,0,0,,,,,,,
1368,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MOKHASAHARIPURAM,,,,,,,,0,0,0,2,0,0,0,,,,,,,
1369,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BASANGI,,,,,,,,0,1,0,6,0,0,0,,,,,,,
1370,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVARAMARAJAPURAM,,,,,,,,0,0,0,1,0,0,0,,,,,,,
1371,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUNANUPURAM,,,,,,,,0,,,44,0,0,0,,,,,,,
1372,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PUDESU,,,,,,,,0,,,,0,0,0,,,,,,,
1373,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,YENDABHADRA,,,,,,,,0,,,0,0,0,0,,,,,,,
1374,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MASIMANDA,,,,,,,,0,,,0,0,0,0,,,,,,,
1375,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDASEKHA,,,,,,,,2,,,0,0,0,0,,,,,,,
1376,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JALA,,,,,,,,,,,,,,0,,,,,,,
1377,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINASEKHA,,,,,,,,,,,,,,0,,,,,,,
1378,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JOPPANGI,,,,,,,,,,,,,,0,,,,,,,
1379,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KONA,,,,,,,,,,,,,,0,,,,,,,
1380,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,LANJA,,,,,,,,,,,,,,0,,,,,,,
1381,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VANABADI,,,,,,,,,,,,,,0,,,,,,,
1382,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUMADANGI,,,,,,,,,,,,,,0,,,,,,,
1383,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,TEELESU,,,,,,,,,,,,,,0,,,,,,,
1384,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KUNTESU,,,,,,,,,,,,,,0,,,,,,,
1385,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GORLEMMA,,,,,,,,,,,,,,0,,,,,,,
1386,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BEDDA,,,,,,,,,,,,,,0,,,,,,,
1387,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUJJABADI,,,,,,,,,,,,,,0,,,,,,,
1388,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DARSINGI,,,,,,,,,,,,,,0,,,,,,,
1389,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KUNERU,,,,,,,,,,,2,,,0,,,,,,,
1390,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SARUVUDUGUDA,,,,,,,,,,,,,,0,,,,,,,
1391,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JAKURU,,,,,,,,,,,,,,0,,,,,,,
1392,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAMANTIKONA,,,,,,,,,,,,,,0,,,,,,,
1393,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAMANTIKONA,,,,,,,,,,,,,,0,,,,,,,
1394,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VUTAKAKOSU,,,,,,,,,,,,,,0,,,,,,,
1395,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PUSANANDI,,,,,,,,,,,,,,0,,,,,,,
1396,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BADDIDI,,,,,,,,,,,,,,0,,,,,,,
1397,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,TINUKU,,,,,,,,,,,,,,0,,,,,,,
1398,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOSU,,,,,,,,,,,,,,0,,,,,,,
