509,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,K CH PALLE,12,0,,,,,12,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020130111,012,K CH PALLE,,,,,,,,,,,,,
510,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GEETHANAPALLE,0,1,,,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020140112,013,GEETHANAPALLE,,,,,,,,,,,,,
511,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KOTTISA,5,1,,,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020160114,014,KOTTISA,,,,,,,,,,,,,
512,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VANGARA,14,1,,,,,15,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020170115,015,VANGARA,,,,,,,,,,,,,
513,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VONI AGRAHARAM,5,0,,,,,5,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020180116,016,VONI AGRAHARAM,,,,,,,,,,,,,
514,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SANGAM,9,0,,,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020200118,017,SANGAM,,,,,,,,,,,,,
515,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MADDUVALASA,10,1,,,,,11,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020210119,018,MADDUVALASA,,,,,,,,,,,,,
516,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PATUVARDHANAM,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020220120,019,PATUVARDHANAM,,,,,,,,,,,,,
517,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NARENDRAPURAM,0,0,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020230121,020,NARENDRAPURAM,,,,,,,,,,,,,
518,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,V.P.R.PETA,0,0,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020260124,021,V.P.R.PETA,,,,,,,,,,,,,
519,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KONANGIPADU,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020270125,022,KONANGIPADU,,,,,,,,,,,,,
520,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,IRUVADA,15,0,,,,,15,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020280125,023,IRUVADA,,,,,,,,,,,,,
521,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,CHANDRAMPETA,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020290125,024,CHANDRAMPETA,,,,,,,,,,,,,
522,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MARUVADA,9,0,,,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020300126,025,MARUVADA,,,,,,,,,,,,,
523,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SEETHADEVIPURAM,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020310126,026,SEETHADEVIPURAM,,,,,,,,,,,,,
524,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KINJANGI,13,1,,,,,14,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020320124,027,KINJANGI,,,,,,,,,,,,,
525,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,SREEHARIPURAM,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020330121,028,SREEHARIPURAM,,,,,,,,,,,,,
526,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,BHAGEMPETA,6,1,,,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020340127,029,BHAGEMPETA,,,,,,,,,,,,,
527,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NEELAYYAVALASA,0,1,,,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020350128,030,NEELAYYAVALASA,,,,,,,,,,,,,
528,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,JAGANNADHAVALASA,0,0,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020360119,031,JAGANNADHAVALASA,,,,,,,,,,,,,
529,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,ARASADA,13,0,,,,,13,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020370129,032,ARASADA,,,,,,,,,,,,,
530,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,M.S.PURAM,,,13,0,,,13,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020100107,033,M.S.PURAM,,,,,,,,,,,,,
531,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,LAXMIPETA,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020150113,034,LAXMIPETA,,,,,,,,,,,,,
532,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,MAGGURU,,,17,0,,,17,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020190117,035,MAGGURU,,,,,,,,,,,,,
533,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,DEVAKIWADA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020240122,036,DEVAKIWADA,,,,,,,,,,,,,
534,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,GUDIVADA AGRAHARAM,0,0,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,2,VANGARA,01013020250123,037,GUDIVADA AGRAHARAM,,,,,,,,,,,,,
535,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,NADUKURU,,,16,1,,,17,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,1,VEERAGHATTAM,01007010100106,010,NADUKURU,,,,,,,,,,,,,
536,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,VIKRAMPURAM,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,1,VEERAGHATTAM,01007010110107,011,VIKRAMPURAM,,,,,,,,,,,,,
537,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,KIMMI,,,7,1,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,1,VEERAGHATTAM,01007010160109,016,KIMMI,,,,,,,,,,,,,
538,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,PANASANANDIVADA,,,4,2,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Suvarnamukhi,01_F_06_02,Skl_F_Nagavali_Suvarnamukhi_Vangara,1,Srikakulam,1,VEERAGHATTAM,01007010390124,039,PANASANANDIVADA,,,,,,,,,,,,,
539,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHANDRAGIRI,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,26,Meliaputti,01006260590123,059,CHANDRAGIRI,,,,,,,,,,,,,
540,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GOTTIPALLE,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,26,Meliaputti,01006260680123,068,GOTTIPALLE,,,,,,,,,,,,,
541,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KODONDAPURAM (UI),,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,25,PATAPATNAM,01006250300113,030,KODONDAPURAM (UI),,,,,,,,,,,,,
542,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KONANGI,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,25,PATAPATNAM,01004250440129,044,KONANGI,,,,,,,,,,,,,
543,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GITTANGI(UI),,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,25,PATAPATNAM,01004250450129,045,GITTANGI(UI),,,,,,,,,,,,,
544,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ARIKIVALASA,1,0.7010191083,,,,,1.7010191083,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290010101,001,ARIKIVALASA,,,,,,,,,,,,,
545,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BRUNDAVANAM,11,0,,,,,11,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290040103,004,BRUNDAVANAM,,,,,,,,,,,,,
546,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KASEEPURAM,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290050103,005,KASEEPURAM,,,,,,,,,,,,,
547,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KURMANADHAPURAM,4.2844117647,0,,,,,4.2844117647,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290080105,008,KURMANADHAPURAM,,,,,,,,,,,,,
548,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,YEMALAPETA,,,3,0.8828695652,,,3.8828695652,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290110108,011,YEMALAPETA,,,,,,,,,,,,,
549,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POTHUNAIDUPETA,6.161922366,0,,,,,6.161922366,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290120109,0,POTHUNAIDUPETA,,,,,,,,,,,,,
550,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOTAPADU,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290130103,013,KOTAPADU,,,,,,,,,,,,,
551,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,DANDUGOPALAPURAM,8,0,,,,,8,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290140110,014,DANDUGOPALAPURAM,,,,,,,,,,,,,
552,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VADDITANDRA,12,0,,,,,12,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290180115,018,VADDITANDRA,,,,,,,,,,,,,
553,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKASALAKKAVARAM,,,17,1.5769310345,,,18.5769310345,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290190116,019,AKASALAKKAVARAM,,,,,,,,,,,,,
554,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAJAPURAM,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290200117,020,RAJAPURAM,,,,,,,,,,,,,
555,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SANDHIPETA,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01003290210118,021,SANDHIPETA,,,,,,,,,,,,,
556,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,8,0,,0,,,8,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290220119,022,MEGHAVARAM,,,,,,,,,,,,,
557,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARUVADA,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290230120,023,MARUVADA,,,,,,,,,,,,,
558,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LAKKIVALASA,,,20,0,,,20,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290240121,024,LAKKIVALASA,,,,,,,,,,,,,
559,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,KOLLIPADU,9,0.7432024169,,,,,9.7432024169,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290250122,025,KOLLIPADU,,,,,,,,,,,,,
560,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,GODALAM,3.7906077348,0,,,,,3.7906077348,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290320128,032,GODALAM,,,,,,,,,,,,,
561,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SEEPURAM,0,0,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290330128,033,SEEPURAM,,,,,,,,,,,,,
562,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MALAGAM,5,0.7680625,,,,,5.7680625,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,29,Santabommali,01004290340129,034,MALAGAM,,,,,,,,,,,,,
563,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MARRIPADU,12,,,0,,,12,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,24,SARAVAKOTA,01004240130108,013,MARRIPADU,,,,,,,,,,,,,
564,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,PATHANOUPADA,5,2,,0,,,7,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270190108,019,PATHANOUPADA,,,,,,,,,,,,,
565,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,B.SAVARAMPETA,0,0,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270290115,029,B.SAVARAMPETA,,,,,,,,,,,,,
566,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHAGHAVANUPURAM,0,0,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270300115,030,BHAGHAVANUPURAM,,,,,,,,,,,,,
567,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHINTALAGARA,2,0,,0,,,2,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270310115,031,CHINTALAGARA,,,,,,,,,,,,,
568,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SHYAMASUNDARAPURAM,8,0,,0,,,8,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270330116,033,SHYAMASUNDARAPURAM,,,,,,,,,,,,,
569,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,AKKAVARAM,5,0,,0,,,5,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270340116,034,AKKAVARAM,,,,,,,,,,,,,
570,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHAKIPALLE,,,4,1,,,5,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270360118,036,CHAKIPALLE,,,,,,,,,,,,,
571,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,CHINALAXMIPURAM,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270390121,039,CHINALAXMIPURAM,,,,,,,,,,,,,
572,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BALARAMAPURAM,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270410122,041,BALARAMAPURAM,,,,,,,,,,,,,
573,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RANGAPURAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270420122,042,RANGAPURAM,,,,,,,,,,,,,
574,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,POLAVARAM,,,11,0,,,11,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270430123,043,POLAVARAM,,,,,,,,,,,,,
575,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,V.R.PURAM@GANGADHARPETA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270450125,045,V.R.PURAM@GANGADHARPETA,,,,,,,,,,,,,
576,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,THIRLANGI,21,0.5069582505,,0.4930417495,,,22,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270470125,047,THIRLANGI,,,,,,,,,,,,,
577,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,VEERARAMAKRISHNAPURAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270510125,051,VEERARAMAKRISHNAPURAM,,,,,,,,,,,,,
578,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,MEGHAVARAM,6,0,6,0,,,12,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270520127,052,MEGHAVARAM,,,,,,,,,,,,,
579,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SATHIVADA,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270540122,054,SATHIVADA,,,,,,,,,,,,,
580,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,LINGALAVALASA,,,16,0,,,16,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270550122,055,LINGALAVALASA,,,,,,,,,,,,,
581,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,SOLIGAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01004270560122,056,SOLIGAM,,,,,,,,,,,,,
582,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,RAIPADU,,,5,0,,,5,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270570127,057,RAIPADU,,,,,,,,,,,,,
583,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,BHEEMPURAM,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270580127,058,BHEEMPURAM,,,,,,,,,,,,,
584,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,ADDUKONDA,,,,0,,,0,,,,,Between Mahanadi & Godavari,Naupada,Desagedda,01_F_04_01,Skl_F_Naupada_Desagedda_Tekkali,1,SRIKAKULAM,27,TEKKALI,01003270590127,059,ADDUKONDA,,,,,,,,,,,,,
585,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,PAKIVALASA,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280090108,0128009,PAKIVALASA,,,,,,,,,,,,,
586,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,THARLIPETA,,,15,0,,,15,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280120110,0128012,THARLIPETA,,,,,,,,,,,,,
587,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,JARJANGI,13,1,,,,,14,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280220120,0128022,JARJANGI,,,,,,,,,,,,,
588,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,KOTABOMMILI,,,37,5,,,42,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280240121,0128024,KOTABOMMILI,,,,,,,,,,,,,
589,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,GANGARAM,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280250122,0128025,GANGARAM,,,,,,,,,,,,,
590,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,LAKKAMDIDDI,9,0,,,,,9,,,,,Between Mahanadi & Godavari,Naupada,Gareebulagedda,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,1,Srikakulam,0,Kotabommali,01004280260123,0128026,LAKKAMDIDDI,,,,,,,,,,,,,
